48376	4168
549	18299
27620	33097
10886	43304
4841	28976
21871	22919
1402	50892
14722	11576
57531	20770
42634	24309
13571	28977
36373	6590
4097	36721
28970	18040
4993	38040
34559	47413
2702	50202
5869	18040
47848	48888
49052	49275
1042	50149
3670	29107
337	3840
6010	54087
29212	3471
1975	47890
44564	6671
5681	15812
36227	5972
3027	52220
50117	51649
591	58523
13891	49645
14006	22885
41047	54087
47233	21422
2272	13364
4993	39951
5893	5881
44006	2892
591	5625
42156	52763
2009	3422
46027	53570
6330	12435
15508	6590
1711	4120
7116	46056
2128	50629
59000	9653
31225	14313
55220	40250
5292	4310
5292	40752
1706	6622
25075	16759
44045	3269
50430	5770
55566	56345
3750	6205
6516	9206
5623	35904
6289	50689
5220	5088
5805	47361
39943	54461
41197	14899
23747	41801
6708	23338
6024	20606
6988	35246
4174	50938
7116	5972
22028	14313
2103	19364
5777	5081
1529	48938
2238	36256
5681	6590
6452	4999
3027	43262
50526	17555
8361	11371
13332	27614
12239	26388
25055	49717
2072	57406
39748	22040
44564	6590
13891	41172
11734	21236
4993	32778
4097	49581
18133	9445
4071	18305
19411	22107
6347	23415
18828	45751
4841	11114
5861	689
51649	32704
32797	10525
7164	2842
20188	42211
57465	6496
58798	49265
2431	7264
51784	54092
3711	45934
5551	969
1975	1868
6496	33134
6574	687
6087	52431
4097	25678
41785	58546
3881	52447
6247	54087
6796	53501
773	772
2508	14883
42238	52038
43434	53512
2214	667
36775	2648
483	19213
2361	19364
3664	11383
16390	41343
34306	11576
53183	6517
53674	50799
1279	5901
7165	35109
31996	40801
6330	46667
40171	6590
4864	41254
47713	27494
21718	45936
15354	4934
36720	9019
53674	51590
38620	44393
1095	47061
22339	49776
8655	20747
1087	50567
1308	17100
9933	50202
6574	50629
19093	7653
7165	4528
36555	20191
3402	50152
43767	54718
722	12257
12042	24328
32286	31566
25373	58293
48692	444
4665	3686
18138	18017
49991	6440
6339	4044
771	773
1998	24537
41853	5686
13506	11751
55247	47413
28977	7437
10885	4893
11643	55920
3027	40681
722	27055
46571	5378
1665	57757
36899	18040
5028	14359
47848	20210
16073	55035
20979	18305
43396	6295
47935	32046
26879	19186
2578	21258
53843	52998
6856	711
35553	45936
20934	52620
53077	48504
53237	4677
42283	13361
48879	41254
53248	772
55200	45928
7022	1013
11586	1819
50907	40066
1200	51408
48011	16301
25373	43371
6118	22869
8117	10744
5404	7321
6723	4055
6496	25524
58318	41263
25713	54771
10233	47883
51219	51823
57387	9457
9819	33818
6963	53044
2256	6347
5886	1886
25729	55694
6464	10227
1279	41263
1425	20305
20667	3660
6330	17202
804	54087
55040	35163
12364	18305
29204	58559
56910	40801
2440	33183
6127	13446
37758	18436
3180	26921
50124	40752
3425	3545
4113	1374
4634	6590
54315	19143
47422	5608
1411	51342
2384	54087
38917	18939
45938	53918
4078	26879
48194	21077
2707	3606
49069	34281
57463	49306
331	35234
2440	5373
6330	36179
3647	45142
7165	33919
11950	54878
17444	53291
32392	17609
6330	3664
22314	1951
6496	35288
22028	9667
2337	15201
5187	40061
25576	19514
23521	5608
45646	7653
6496	23338
40624	53044
7415	52636
38593	47413
43986	22800
6809	9801
52595	45308
6040	1960
1279	33721
33791	40899
37606	27658
6289	2846
44281	8378
42613	36227
57503	10525
3649	35839
53102	9429
17320	48504
3670	1623
47688	23338
3950	43304
3670	15847
54747	4192
45675	53213
39944	43326
43187	5776
50430	21010
45722	32931
52825	6461
51506	5814
51416	5957
14721	39937
28563	42175
22307	8064
29326	53044
7194	12215
6452	7993
955	26921
1007	2553
4097	50661
3027	40161
6034	2478
6496	36191
4993	36652
25446	11166
9950	46465
3027	10329
46910	5370
9646	12099
4097	51627
18967	19760
5034	3429
38325	5724
5608	52999
24416	26089
3102	4677
17735	41430
52887	18946
11376	21910
3560	22869
29326	43774
9863	22107
6799	9942
58297	45646
4993	6596
41873	11575
4893	13559
4114	23338
52813	21258
5511	42288
896	46575
2088	48680
11202	6721
4097	52822
1886	40259
5220	50149
55002	5789
17219	43255
3093	27614
722	53085
3027	24091
35823	5349
3501	26388
549	25350
55417	2814
45947	52755
44101	54529
1215	7728
722	19389
49594	9291
9903	53056
19061	804
4941	6080
455	54403
3102	1130
6749	46611
31994	17993
13669	39419
55459	47872
6452	11971
7202	45941
1218	45940
1518	27271
52404	18939
6496	22461
26881	19364
1975	1665
4634	29159
41693	9762
1529	5255
52516	1263
4778	45065
16428	6665
37512	2102
2478	6496
22316	54087
6151	40752
5893	6572
46628	19389
34564	41521
37215	37215
41558	6376
10664	53108
34223	47026
51170	23394
16180	28486
1402	47061
6452	30085
27103	49877
43316	6034
1665	16274
12519	2108
2549	10934
1130	41415
1803	34564
49975	21536
591	39518
16669	38266
9736	5938
15262	38266
2762	20319
4114	35288
10580	10383
4470	45942
21291	42423
4097	51716
16471	409
3552	38085
6809	56155
43951	58688
29521	23207
6330	25055
7165	36277
49027	49645
2508	49660
23298	58925
391	684
43840	12876
58418	40752
11217	25184
11376	35479
5035	37767
44737	41784
48127	35393
13459	51515
44393	18161
54315	55046
4841	5187
4993	38567
44022	40752
32580	26942
17735	50149
1402	53131
43654	52706
48504	45746
2359	52453
29645	45682
41870	5292
5983	6603
6799	4566
5303	24843
6278	42514
1397	5292
6574	32879
6104	53918
6339	40752
3950	58451
5869	42108
41075	6643
43434	57344
8163	12778
48663	53292
17320	25218
25373	6665
6138	17080
51507	15376
13608	54087
52794	34570
2238	46658
7165	10005
7194	18471
34469	17549
549	12834
6496	51853
6521	45936
56556	14920
5869	54392
6007	42952
7165	48661
34629	42287
30119	43309
1486	6590
47750	35007
6574	855
25959	58181
38416	36146
1095	6330
43572	42447
55770	3302
1684	49878
26701	28134
5575	45938
25723	8165
6330	41279
20874	28382
54261	49622
2382	38092
45539	780
37298	20290
49594	45411
2737	19364
12240	31108
4080	39517
23207	9569
34576	10383
7165	58386
355	7726
37904	2491
3027	8472
46658	46666
2382	6622
26495	45130
20957	12700
59325	59162
3836	546
1397	49973
2702	45942
55704	31342
722	44541
4950	2462
4114	42579
2214	544
31940	18126
5894	7506
55507	21766
6749	21430
1753	5496
50822	45936
4114	52987
10553	37836
32977	51373
3102	772
4772	7778
4205	14113
21108	21108
22104	15086
54279	20229
34469	32257
4009	23301
33131	19410
49696	37145
1275	409
12750	8064
22006	49087
5035	25576
6574	19180
49515	40752
15828	17402
40625	17729
2181	53044
1871	9445
42120	12136
7804	53869
4070	549
46081	24572
50526	23459
44304	44201
36685	27614
3027	49339
1871	44394
5880	6400
1402	452
6330	45349
11640	41936
43187	2540
1726	21323
48987	23338
51379	51649
14208	13766
2238	37499
54167	53533
54372	22592
546	3987
1130	45941
11351	54395
3233	23086
6574	6572
26335	12261
22770	29105
3670	24324
6452	47865
52082	55678
7165	37238
45936	7672
33183	6634
3027	52275
436	50671
25192	32265
56695	54092
3425	51255
2762	5751
4191	5228
7314	45928
3027	36652
6749	8378
4993	40161
5841	11657
6097	11662
20771	48544
43259	53501
11376	28251
807	3081
6525	43434
27087	35843
17304	5343
27944	26747
45633	34471
6868	51454
6289	6665
6663	45885
36241	21242
33577	18277
52093	51997
6127	6131
6289	37499
2075	45994
3027	7298
6339	13115
7022	1868
22157	48350
3027	50299
32780	29105
43187	20581
52836	18305
5869	3607
5658	45936
50907	40119
4297	32606
3623	6590
20018	16880
8380	9401
20149	11725
7165	52387
45935	45942
51481	52003
16669	9920
36899	49660
30687	30802
1687	33003
54775	9916
645	16627
7756	40089
37971	40949
49126	49154
4950	26256
4253	5686
6749	10114
11135	50472
53104	29105
6809	52887
48737	43304
3421	48194
50526	11615
15260	23279
47051	54087
4271	53213
40918	43610
16220	14384
3027	14406
48762	23298
3418	34754
55724	7347
5187	9204
4662	1509
27807	49621
4430	5756
6496	50661
34629	1605
4097	36191
46264	8157
6873	5777
11643	35748
55052	33251
17998	35593
18720	41510
4097	23338
2072	5196
6339	6489
7142	5343
42560	14722
6328	58147
4841	21569
23394	24522
1279	631
6278	3269
26796	5997
21113	59071
3027	37145
1425	58980
3951	38011
722	22572
2272	45926
6040	2067
28053	25967
28297	39099
43187	21569
17219	39132
35024	8503
35056	35055
2985	47661
2103	49171
16256	40170
18621	12921
56680	54023
14042	35770
43396	11665
7654	50149
56952	49367
16841	16922
28698	44729
44340	6295
561	43986
4364	38840
316	50629
1893	48392
3670	6347
22028	37950
1144	15613
17600	37540
989	1763
50873	56873
505	19213
40029	37521
4841	23753
6163	6574
1095	58543
56462	43304
6330	40061
4993	23586
5841	49488
2440	5349
54403	35105
15433	50149
5378	45411
4644	317
45426	21573
1279	23555
6452	52423
7199	18258
2671	45936
4097	33258
26867	23956
6574	5658
43434	21027
6809	48008
57936	53085
893	31173
56426	8333
6452	11615
4798	21766
2594	32766
5805	32561
13506	53696
989	54087
20861	47413
29721	21364
4993	44943
4993	35470
23334	13665
43187	3027
11376	48573
30119	54105
582	13025
6155	7136
21091	14925
49928	31371
56487	23719
9429	7653
7490	5778
6925	58123
33240	16759
4097	15264
1294	9445
34805	45936
51157	49645
4937	23218
3027	45657
5196	27617
5861	48385
2266	41263
4097	51589
59237	45936
42634	12331
48392	47413
6339	13535
4841	3027
6898	53085
47409	48544
1694	47956
6496	49581
2382	2544
35560	27331
6574	46633
42785	49209
40220	41263
3841	44578
2072	3935
52186	23338
27229	52074
2323	49171
2817	2477
5779	54771
15801	42284
46333	54816
1144	58760
6574	50702
1215	345
7116	33271
40587	50313
2631	56653
10892	514
29427	6278
1402	5081
6330	15249
5841	47956
38575	42138
5869	4097
47449	32483
47465	33919
9736	52644
45885	1812
11264	3295
5575	3649
1402	3418
23998	26571
27225	51538
44267	9401
50456	27713
36684	39950
3950	42289
4993	43262
40016	6278
22344	40431
48318	57045
48376	6338
6330	48392
4470	12737
4370	11371
57196	16563
1200	35699
40327	34396
5060	53036
8178	41263
12625	54481
27433	47956
50698	53270
35994	1087
26612	50242
25328	5220
27408	20604
3950	6844
28753	20999
58146	33698
22307	6782
27526	5681
30857	19053
16014	53501
7137	46469
1275	34025
1890	49242
27348	44539
12908	38611
21636	31084
9819	21258
41975	4842
549	3818
4097	51853
14563	45939
15257	45936
17589	21010
33595	45972
23034	54230
58817	40984
6045	38266
24330	2949
3981	36227
2152	5368
2306	40496
8076	7120
27038	55791
4993	49339
49917	42284
5974	49745
455	40496
30119	28825
5672	41571
20329	13056
7194	4370
47813	26786
37128	16880
29275	11166
5313	12830
8043	23338
16684	43286
25168	50762
48393	55031
3840	17238
24898	8503
38289	38804
40852	24056
57532	16061
59419	48446
706	1652
1087	41254
6007	13196
6339	5609
2747	34564
53240	7120
9481	48444
18388	23069
5497	19397
4950	53213
15392	29105
5292	48472
53388	45103
10119	11794
23242	42048
18329	9401
4410	5368
2234	43243
3756	59014
57184	21353
12547	52998
26252	7264
22210	20566
36214	23556
42203	49954
20568	14847
3716	22869
10886	50242
26990	8463
17735	35570
34028	53085
6809	28271
50467	35173
3649	12574
12464	43243
26881	48680
1200	8503
7213	53501
47059	3932
4407	40859
10522	17327
1847	1579
36024	1191
6452	13459
41860	24056
6525	5847
6347	52246
13903	42389
22823	40681
40764	16902
51847	58947
4985	1579
6844	34886
1279	6393
1598	1886
41632	17402
11025	49242
45898	7657
44242	20397
4097	49795
9795	49339
1308	39518
1425	3987
2009	35702
4772	54359
6898	21536
44981	13766
5974	50149
5720	23783
2088	19364
1529	761
19155	9401
51267	58016
3027	50906
52713	42156
54747	22869
41603	17418
2272	50843
33261	39950
4370	26063
42862	5368
44308	40185
33259	34109
5869	49242
23021	5368
25998	26199
5269	7520
4078	48308
51784	8375
39700	51592
11042	21168
591	53565
4993	58914
23249	39345
28944	3405
5994	21027
2272	5321
11376	35483
56806	7653
656	27747
2472	5081
4180	21236
13079	49622
45648	49619
2747	4794
45672	55678
24916	16606
56707	49994
4114	50661
1402	58543
53587	52998
3665	8839
7633	5060
2215	6446
3027	49057
55676	4783
1383	2820
26548	29962
4191	51969
4044	8443
20682	1128
2212	3027
5777	47061
3773	49424
46110	18518
27164	11576
44558	11849
9974	57717
43443	22905
41534	37539
722	50932
18977	47243
43436	46661
5894	56155
17969	41867
37933	43840
4097	22461
6155	53044
12700	24056
48509	59456
2762	16147
1397	7352
25923	29125
27681	41263
2072	5687
21325	45936
40131	758
50713	3932
19177	34753
6496	51627
4097	53476
3223	45924
6289	20468
33565	51488
43187	49878
58148	16880
53636	54981
1266	10383
37001	28145
4634	3476
6942	56746
25232	49153
14722	44046
42043	51373
440	1087
3670	5060
7170	19514
54584	47283
22483	52809
50429	23338
2848	12759
6749	4456
4404	8016
42548	49235
4993	24091
6574	11816
32776	23301
22177	50702
37293	26812
54067	49760
21102	44394
2539	21050
32508	23230
1529	1324
58083	54087
59517	51488
5662	50244
13796	6768
51846	51847
30097	6827
21258	18939
43187	53501
4841	53501
11376	7285
52885	37942
276	3772
6574	13409
31392	26718
54584	37914
52885	15607
8117	22592
57577	5368
1665	50062
18506	8016
6330	337
51416	3425
6574	13282
5497	42138
47933	59487
15599	6974
27327	35086
54841	34926
36622	47413
37551	26388
7202	5865
1218	1784
49202	42407
40803	15705
57532	10804
18019	35086
31960	24905
2921	50641
11178	55100
5575	15376
47865	1566
2381	1802
49547	49660
2389	49745
3836	52261
4044	51026
7492	56876
47600	28726
6330	47661
2238	48683
6329	4266
23521	45065
41690	46611
52360	50215
4430	53450
58363	55509
51875	13140
15840	1812
30227	29105
51640	5776
4993	57932
6942	52235
36083	11555
6610	1248
29875	39337
18328	55722
3027	31933
6665	57577
26363	53512
6496	1576
36184	31566
20594	17766
25502	23155
1279	2719
33936	57577
6574	2030
15600	46455
24062	52481
25576	16824
1087	49975
15599	45616
6289	2588
7408	56873
15592	16759
50467	39631
21892	41801
21291	24033
4841	452
6151	6232
28294	5951
3964	7202
722	19211
5312	13908
2382	55035
2381	772
20566	51282
23521	22103
53563	47051
46378	46377
14746	45418
1411	22745
2384	6256
14800	11468
34431	16876
24157	6278
4024	23601
32757	29107
46090	21596
4470	41571
44084	40102
2272	15370
5869	27713
12215	6844
41720	47653
7022	38804
2539	9644
48563	53085
58416	50360
46225	485
51137	6396
27509	31055
58468	23338
36378	15693
4097	3787
56952	37950
4993	34754
4097	6455
40002	12834
6799	7179
2072	18930
7165	19402
2072	52309
22028	6590
17903	40752
3262	5997
6252	45941
22872	17080
2472	53501
6622	49261
14229	36687
29213	52512
31329	45232
7118	11854
6902	7433
14896	863
28255	58324
7116	55459
48940	15678
6452	28565
6799	58542
12546	10383
50759	21787
4266	3729
3654	816
53253	2809
44389	48556
50194	45786
56187	52683
4741	13446
3169	54799
20777	21953
53032	30368
53751	32551
29143	31084
47848	35234
6330	37539
1383	6311
5292	16649
3422	28125
28976	15249
6694	50149
50526	23718
2184	18930
2706	54666
5376	41263
18814	36211
52424	3976
58672	51649
6809	32405
6040	553
9766	51138
4985	5695
25144	54811
26921	43760
58445	3415
4634	55220
44389	1688
45363	54261
27602	3576
3097	8362
29326	59541
1683	57355
4114	50740
23801	34031
6902	27466
6749	31252
23371	49877
1054	33031
5869	41272
6496	2200
47869	10227
1402	3027
6574	3257
13911	6590
5986	772
45399	39782
15592	3409
3649	42363
29064	44392
54538	6010
20747	18042
32860	19053
38248	49339
35769	30823
677	592
1722	1942
19820	18404
45375	4969
9221	15744
48614	4644
48762	41977
25439	52706
41632	46717
5869	1791
15599	3400
25726	46910
3189	36975
1215	3440
25633	38266
28976	40639
4993	47946
4841	43707
6866	47935
31334	6496
8361	53808
35016	17925
57663	5286
287	21004
5974	16061
2072	40226
8165	22135
49404	33849
22625	21953
7819	42447
3664	34341
1215	2315
13409	45936
15680	51373
42205	23394
19923	35745
23247	23254
55678	40752
42163	25311
11643	53154
8067	10128
6329	34754
4841	3418
1864	50464
4097	6748
8583	43661
10960	49878
26796	4874
58844	23311
43187	3418
3511	11546
47848	776
25606	41448
58945	50769
591	44672
6347	24531
36148	36146
20733	7228
1402	6618
2074	21536
3418	48337
56653	46611
5929	48680
2706	36290
53105	8503
11102	19807
3027	17431
27471	27173
4114	1754
13967	48948
4841	5623
56788	14342
3670	40881
28371	24531
3668	21930
15599	57410
27038	33469
40612	58541
47488	22869
717	40752
38404	15453
4841	5081
6452	21326
18532	39345
2082	789
55997	54795
15721	38092
1308	10383
33791	11580
4034	5373
23242	31253
17657	59211
39694	36079
55507	53253
21108	48504
2212	57223
17600	17576
12586	49404
24773	33246
51606	8757
3027	39951
43313	40752
56952	17843
47869	42284
4097	43304
4998	18299
57070	54087
7165	2696
4097	18331
48392	47244
14583	38132
15076	21422
54589	34710
4097	5234
4993	5770
7022	18631
4097	27263
44943	52842
58408	42416
1042	35570
26035	16902
58932	2960
4506	45747
58297	1454
13186	51853
39947	6685
15790	49687
7194	6495
5458	6665
722	36406
12647	44393
57847	47946
33071	1275
45587	45942
22764	58386
47490	58374
33271	26701
47705	20293
33927	13287
2848	1422
5681	49447
47870	55599
41075	41263
6330	41411
13890	54087
6496	57558
7578	49280
3169	35355
14480	8503
55274	11371
21113	46664
4686	41011
27058	47917
15538	3418
2715	47060
30737	53141
3750	23719
20683	35706
6496	1754
23365	14675
1886	48278
4430	8205
5727	23244
49061	17253
9881	41801
4097	3808
54213	51806
50399	4075
52522	9401
35835	20278
42529	53512
2943	6321
57407	45936
23521	55222
41903	22107
2782	7954
50541	23338
5861	10525
7423	16757
7114	52197
56499	42619
5684	22384
337	41510
722	21395
1331	6572
10594	18939
22638	18944
50790	5368
11722	23122
55239	21717
52965	53481
25372	49645
1259	1136
2420	34442
16008	44777
5034	1754
46046	7653
47063	3394
54089	33867
4674	21842
21028	46465
18277	19213
1775	49984
4097	35327
3027	37298
6574	45722
12115	2814
39377	35512
7185	38329
6574	10386
48987	27263
7618	11062
22108	22109
1144	34094
5893	4809
34756	50628
14415	5025
23586	55199
13571	12717
32514	3146
7849	54972
2752	31084
35244	54771
37181	40757
4993	32889
2714	24451
8808	55076
8796	15462
30003	17818
684	51488
26223	51650
2578	39879
5292	51887
4162	45683
5497	5368
42203	42204
7165	6423
55234	52329
4570	15354
25090	821
6496	14732
6496	6844
51335	31701
6496	6277
6496	51131
6739	4676
19061	8375
4841	1053
6463	34753
11752	29507
59012	29090
6809	22110
44631	13410
50712	34193
12542	23207
52556	27979
6496	42289
45894	5389
1576	23719
5717	42284
6496	12381
5060	25292
46111	28149
50198	49660
49512	2591
52546	46373
2472	5495
5187	21631
18696	55992
7235	511
46362	5711
53104	27331
4097	39868
38328	17711
48318	21079
49214	6348
52167	48661
4993	6309
21449	9327
6376	23338
6749	23280
4755	35209
16669	21258
58307	23338
28133	2814
5994	46664
37767	50215
47869	47449
6799	7076
56233	22694
25188	20982
32586	10225
9730	53841
40579	20360
4120	58964
54123	6489
1402	55183
2478	6622
5861	17727
14019	45936
50628	44672
56707	15249
6574	13079
33845	13903
5060	22026
24531	1454
2568	5025
4622	5088
2337	39882
17040	14313
28977	10229
5343	22869
51898	25218
55722	41774
17958	25905
11643	13240
3027	53041
25968	51461
18719	43304
5187	15829
6574	27940
45134	41263
15820	9765
16105	10545
8361	35735
1871	4826
47424	41263
43314	46779
630	50030
56605	39518
20191	47413
6496	50221
49024	24068
50042	43851
4437	24260
7165	8915
7114	3935
2010	12482
8676	54293
1402	53501
2212	3418
6360	3934
5313	39967
1146	53808
5034	6925
47655	4993
2256	53044
14093	55766
40957	49888
1868	20999
5893	49954
4251	17940
36867	18930
7028	5343
50790	10525
2921	34607
1494	4120
2478	48142
14925	6416
6278	46664
5292	15012
58926	38266
6127	6517
4114	43243
43187	48938
1598	16894
45786	51630
34026	52290
5727	41342
4656	53213
